,pid,eid,probe,lab,subject,institute,lab_number,region,date,n_channels,region_yield,total_yield,lfp_power,lfp_theta_power,lfp_power_raw,lfp_theta_power_raw,rms_ap_p90,n_trials,behavior,age_at_recording,n_sess_before_recording
18,b83407f8-8220-46f9-9b90-a4c9f150c572,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,churchlandlab_ucla,UCLA017,UCLA,Lab 10,DG,2021-11-16,0,0,0.18387096774193548,,,-180.62053,-147.70949,0.0,665,True,245,107
19,b83407f8-8220-46f9-9b90-a4c9f150c572,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,churchlandlab_ucla,UCLA017,UCLA,Lab 10,LP,2021-11-16,0,0,0.18387096774193548,,,-180.62053,-147.70949,0.0,665,True,245,107
20,b83407f8-8220-46f9-9b90-a4c9f150c572,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,churchlandlab_ucla,UCLA017,UCLA,Lab 10,PO,2021-11-16,0,0,0.18387096774193548,,,-180.62053,-147.70949,0.0,665,True,245,107
21,f4bd76a6-66c9-41f3-9311-6962315f8fc8,72cb5550-43b4-4ef0-add5-e4adfdfb5e02,probe00,mainenlab,ZFM-02369,CCU,Lab 2,PPC,2021-05-19,42,4,0.2514124293785311,-165.55387024034707,-136.00455946531682,-179.61028,-146.18665,20.56324430335885,733,True,150,46
22,f4bd76a6-66c9-41f3-9311-6962315f8fc8,72cb5550-43b4-4ef0-add5-e4adfdfb5e02,probe00,mainenlab,ZFM-02369,CCU,Lab 2,CA1,2021-05-19,56,0,0.2514124293785311,-155.36767781866098,-125.79160962168308,-157.08482,-120.05952,15.844562602092255,733,True,150,46
23,f4bd76a6-66c9-41f3-9311-6962315f8fc8,72cb5550-43b4-4ef0-add5-e4adfdfb5e02,probe00,mainenlab,ZFM-02369,CCU,Lab 2,DG,2021-05-19,52,6,0.2514124293785311,-156.1075281773096,-133.56131957557807,-152.49742,-123.05541,17.640394039547555,733,True,150,46
24,f4bd76a6-66c9-41f3-9311-6962315f8fc8,72cb5550-43b4-4ef0-add5-e4adfdfb5e02,probe00,mainenlab,ZFM-02369,CCU,Lab 2,LP,2021-05-19,60,22,0.2514124293785311,-185.72229949696793,-163.65256568654314,-170.04773,-137.73196,20.443340128017745,733,True,150,46
25,f4bd76a6-66c9-41f3-9311-6962315f8fc8,72cb5550-43b4-4ef0-add5-e4adfdfb5e02,probe00,mainenlab,ZFM-02369,CCU,Lab 2,PO,2021-05-19,94,52,0.2514124293785311,-185.29928089672052,-170.12471004204653,-172.57938,-141.22655,25.713870796019563,733,True,150,46
26,3d3d5a5e-df26-43ee-80b6-2d72d85668a5,0c828385-6dd6-4842-a702-c5075f5f5e81,probe00,churchlandlab_ucla,UCLA015,UCLA,Lab 10,PPC,2022-03-31,0,0,0.23121387283236994,,,-172.57938,-141.22655,0.0,610,True,380,185
27,3d3d5a5e-df26-43ee-80b6-2d72d85668a5,0c828385-6dd6-4842-a702-c5075f5f5e81,probe00,churchlandlab_ucla,UCLA015,UCLA,Lab 10,CA1,2022-03-31,56,6,0.23121387283236994,-162.84592682356995,-136.5510628502249,-156.84935,-129.3346,12.50208562016101,610,True,380,185
28,3d3d5a5e-df26-43ee-80b6-2d72d85668a5,0c828385-6dd6-4842-a702-c5075f5f5e81,probe00,churchlandlab_ucla,UCLA015,UCLA,Lab 10,DG,2022-03-31,66,5,0.23121387283236994,-154.9182184991541,-130.62977328652983,-151.93335,-123.63695,13.781855134718063,610,True,380,185
29,3d3d5a5e-df26-43ee-80b6-2d72d85668a5,0c828385-6dd6-4842-a702-c5075f5f5e81,probe00,churchlandlab_ucla,UCLA015,UCLA,Lab 10,LP,2022-03-31,18,8,0.23121387283236994,-184.2971150775478,-159.67655835215177,-159.84348,-133.5742,14.891297336720283,610,True,380,185
30,3d3d5a5e-df26-43ee-80b6-2d72d85668a5,0c828385-6dd6-4842-a702-c5075f5f5e81,probe00,churchlandlab_ucla,UCLA015,UCLA,Lab 10,PO,2022-03-31,0,0,0.23121387283236994,,,-159.84348,-133.5742,0.0,610,True,380,185
31,e31b4e39-e350-47a9-aca4-72496d99ff2a,746d1902-fa59-4cab-b0aa-013be36060d5,probe00,mainenlab,ZFM-01592,CCU,Lab 2,PPC,2020-10-20,0,0,0.44324324324324327,,,-159.84348,-133.5742,0.0,660,True,128,27
32,e31b4e39-e350-47a9-aca4-72496d99ff2a,746d1902-fa59-4cab-b0aa-013be36060d5,probe00,mainenlab,ZFM-01592,CCU,Lab 2,CA1,2020-10-20,26,5,0.44324324324324327,-160.60158663959922,-137.7246323408462,-164.73839,-131.63345,16.822232280099,660,True,128,27
33,e31b4e39-e350-47a9-aca4-72496d99ff2a,746d1902-fa59-4cab-b0aa-013be36060d5,probe00,mainenlab,ZFM-01592,CCU,Lab 2,DG,2020-10-20,62,6,0.44324324324324327,-154.87478281976777,-129.5548387456908,-154.6627,-120.136185,16.770225743918715,660,True,128,27
34,e31b4e39-e350-47a9-aca4-72496d99ff2a,746d1902-fa59-4cab-b0aa-013be36060d5,probe00,mainenlab,ZFM-01592,CCU,Lab 2,LP,2020-10-20,68,50,0.44324324324324327,-183.97106307878616,-165.05331782516714,-172.00609,-136.57071,23.09516338427702,660,True,128,27
35,e31b4e39-e350-47a9-aca4-72496d99ff2a,746d1902-fa59-4cab-b0aa-013be36060d5,probe00,mainenlab,ZFM-01592,CCU,Lab 2,PO,2020-10-20,84,62,0.44324324324324327,-189.61606579117483,-174.62972767530104,-176.07549,-141.42535,22.219038810676505,660,True,128,27
36,6fc4d73c-2071-43ec-a756-c6c6d8322c8b,dac3a4c1-b666-4de0-87e8-8c514483cacf,probe01,hoferlab,SWC_060,SWC,Lab 6,PPC,2020-11-24,68,0,0.12362637362637363,-171.2989182450531,-145.38824712311924,-190.15108,-164.49062,12.348751213820051,501,True,119,25
37,6fc4d73c-2071-43ec-a756-c6c6d8322c8b,dac3a4c1-b666-4de0-87e8-8c514483cacf,probe01,hoferlab,SWC_060,SWC,Lab 6,CA1,2020-11-24,58,1,0.12362637362637363,-161.061678480915,-136.1943871948411,-168.9518,-138.24579,17.990809485237513,501,True,119,25
38,6fc4d73c-2071-43ec-a756-c6c6d8322c8b,dac3a4c1-b666-4de0-87e8-8c514483cacf,probe01,hoferlab,SWC_060,SWC,Lab 6,DG,2020-11-24,72,2,0.12362637362637363,-158.24069284396637,-135.84445070224274,-157.88966,-127.74113,15.923618063338719,501,True,119,25
39,6fc4d73c-2071-43ec-a756-c6c6d8322c8b,dac3a4c1-b666-4de0-87e8-8c514483cacf,probe01,hoferlab,SWC_060,SWC,Lab 6,LP,2020-11-24,66,17,0.12362637362637363,-186.13667592343353,-165.4719786809279,-175.05879,-142.93835,18.17640831510549,501,True,119,25
40,6fc4d73c-2071-43ec-a756-c6c6d8322c8b,dac3a4c1-b666-4de0-87e8-8c514483cacf,probe01,hoferlab,SWC_060,SWC,Lab 6,PO,2020-11-24,56,18,0.12362637362637363,-186.5121153360996,-169.01707553245842,-177.34273,-145.58807,21.433675784458174,501,True,119,25
41,1e176f17-d00f-49bb-87ff-26d237b525f1,a8a8af78-16de-4841-ab07-fde4b5281a03,probe00,angelakilab,NYU-12,NYU,Lab 4,PPC,2020-01-22,52,10,0.12359550561797752,-171.5184460462906,-142.1766182135551,-181.12917,-144.71057,16.750530059145277,550,True,148,46
42,1e176f17-d00f-49bb-87ff-26d237b525f1,a8a8af78-16de-4841-ab07-fde4b5281a03,probe00,angelakilab,NYU-12,NYU,Lab 4,CA1,2020-01-22,46,4,0.12359550561797752,-162.9917463868729,-135.8139262641126,-169.12196,-135.60619,16.373963295614253,550,True,148,46
43,1e176f17-d00f-49bb-87ff-26d237b525f1,a8a8af78-16de-4841-ab07-fde4b5281a03,probe00,angelakilab,NYU-12,NYU,Lab 4,DG,2020-01-22,30,4,0.12359550561797752,-155.0246840642286,-126.94113125864594,-157.5085,-123.744,18.725309087994155,550,True,148,46
44,1e176f17-d00f-49bb-87ff-26d237b525f1,a8a8af78-16de-4841-ab07-fde4b5281a03,probe00,angelakilab,NYU-12,NYU,Lab 4,LP,2020-01-22,54,2,0.12359550561797752,-183.00335555493325,-165.6901163513742,-183.93803,-154.24156,21.5755088264514,550,True,148,46
45,1e176f17-d00f-49bb-87ff-26d237b525f1,a8a8af78-16de-4841-ab07-fde4b5281a03,probe00,angelakilab,NYU-12,NYU,Lab 4,PO,2020-01-22,2,0,0.12359550561797752,-187.65205655161458,-172.17452893320637,-184.19353,-155.08347,20.266260550406706,550,True,148,46
46,16799c7a-e395-435d-a4c4-a678007e1550,0a018f12-ee06-4b11-97aa-bbbff5448e9f,probe00,cortexlab,KS051,UCL,Lab 1,PPC,2021-05-11,60,28,0.2514124293785311,-167.40216056569352,-138.08854819997086,-184.42168,-149.4654,17.33329194627189,478,True,168,63
47,16799c7a-e395-435d-a4c4-a678007e1550,0a018f12-ee06-4b11-97aa-bbbff5448e9f,probe00,cortexlab,KS051,UCL,Lab 1,CA1,2021-05-11,56,7,0.2514124293785311,-155.3663417209437,-126.71255369931109,-163.45792,-127.81419,11.653818567955653,478,True,168,63
48,16799c7a-e395-435d-a4c4-a678007e1550,0a018f12-ee06-4b11-97aa-bbbff5448e9f,probe00,cortexlab,KS051,UCL,Lab 1,DG,2021-05-11,68,9,0.2514124293785311,-151.2966681346513,-127.35488703454645,-154.2301,-123.78705,11.961179765414068,478,True,168,63
49,16799c7a-e395-435d-a4c4-a678007e1550,0a018f12-ee06-4b11-97aa-bbbff5448e9f,probe00,cortexlab,KS051,UCL,Lab 1,LP,2021-05-11,62,24,0.2514124293785311,-185.1384663849691,-161.3462176283143,-174.74933,-139.78934,16.86923337978379,478,True,168,63
50,16799c7a-e395-435d-a4c4-a678007e1550,0a018f12-ee06-4b11-97aa-bbbff5448e9f,probe00,cortexlab,KS051,UCL,Lab 1,PO,2021-05-11,0,0,0.2514124293785311,,,-174.74933,-139.78934,0.0,478,True,168,63
51,b25799a5-09e8-4656-9c1b-44bc9cbb5279,d2832a38-27f6-452d-91d6-af72d794136c,probe00,wittenlab,ibl_witten_29,Princeton,Lab 5,PPC,2021-06-08,64,2,0.25136612021857924,-170.48638973299597,-144.3381777769718,-165.77777,-149.09364,11.091174548905794,663,True,252,91
52,b25799a5-09e8-4656-9c1b-44bc9cbb5279,d2832a38-27f6-452d-91d6-af72d794136c,probe00,wittenlab,ibl_witten_29,Princeton,Lab 5,CA1,2021-06-08,52,2,0.25136612021857924,-159.60427922899228,-134.6367023951206,-156.21228,-131.09152,13.989028524927754,663,True,252,91
53,b25799a5-09e8-4656-9c1b-44bc9cbb5279,d2832a38-27f6-452d-91d6-af72d794136c,probe00,wittenlab,ibl_witten_29,Princeton,Lab 5,DG,2021-06-08,58,5,0.25136612021857924,-154.09117937644805,-131.96646245329342,-150.4244,-126.10375,17.84947109290728,663,True,252,91
54,b25799a5-09e8-4656-9c1b-44bc9cbb5279,d2832a38-27f6-452d-91d6-af72d794136c,probe00,wittenlab,ibl_witten_29,Princeton,Lab 5,LP,2021-06-08,56,18,0.25136612021857924,-183.27119826652824,-161.58857889920122,-163.17502,-144.2366,16.63652543733319,663,True,252,91
55,b25799a5-09e8-4656-9c1b-44bc9cbb5279,d2832a38-27f6-452d-91d6-af72d794136c,probe00,wittenlab,ibl_witten_29,Princeton,Lab 5,PO,2021-06-08,90,55,0.25136612021857924,-186.9432377344761,-172.055399158901,-165.45131,-149.8377,24.897166165402247,663,True,252,91
56,c17772a9-21b5-49df-ab31-3017addea12e,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,probe01,hoferlab,SWC_043,SWC,Lab 6,PPC,2020-09-16,40,0,0.2994350282485876,-186.60836987558935,-157.14179577890962,-191.4213,-151.47806,12.966090452471466,551,True,280,82
57,c17772a9-21b5-49df-ab31-3017addea12e,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,probe01,hoferlab,SWC_043,SWC,Lab 6,CA1,2020-09-16,52,6,0.2994350282485876,-158.07439254310736,-131.41336214055704,-164.28305,-131.28372,20.9726151082334,551,True,280,82
58,c17772a9-21b5-49df-ab31-3017addea12e,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,probe01,hoferlab,SWC_043,SWC,Lab 6,DG,2020-09-16,96,0,0.2994350282485876,-153.09067616526224,-128.24551838302548,-152.42268,-120.91657,21.07867389778238,551,True,280,82
59,c17772a9-21b5-49df-ab31-3017addea12e,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,probe01,hoferlab,SWC_043,SWC,Lab 6,LP,2020-09-16,84,53,0.2994350282485876,-188.81376302192263,-171.0074019597365,-169.89558,-137.75316,22.349149247431225,551,True,280,82
60,c17772a9-21b5-49df-ab31-3017addea12e,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,probe01,hoferlab,SWC_043,SWC,Lab 6,PO,2020-09-16,70,40,0.2994350282485876,-188.04468557557541,-167.56498390669987,-172.92026,-141.87907,23.676644863359375,551,True,280,82
61,0851db85-2889-4070-ac18-a40e8ebd96ba,73918ae1-e4fd-4c18-b132-00cb555b1ad2,probe01,wittenlab,ibl_witten_27,Princeton,Lab 5,PPC,2021-01-21,86,10,0.1079136690647482,-181.8379306921546,-155.22633784490714,-183.36931,-158.34053,16.163234720494035,625,True,191,69
62,0851db85-2889-4070-ac18-a40e8ebd96ba,73918ae1-e4fd-4c18-b132-00cb555b1ad2,probe01,wittenlab,ibl_witten_27,Princeton,Lab 5,CA1,2021-01-21,66,2,0.1079136690647482,-160.2062378528473,-136.39755509324442,-178.12639,-149.83603,16.340166861595247,625,True,191,69
63,0851db85-2889-4070-ac18-a40e8ebd96ba,73918ae1-e4fd-4c18-b132-00cb555b1ad2,probe01,wittenlab,ibl_witten_27,Princeton,Lab 5,DG,2021-01-21,52,1,0.1079136690647482,-157.75239145269083,-136.2951531820046,-163.86087,-137.70403,15.552051376853083,625,True,191,69
64,0851db85-2889-4070-ac18-a40e8ebd96ba,73918ae1-e4fd-4c18-b132-00cb555b1ad2,probe01,wittenlab,ibl_witten_27,Princeton,Lab 5,LP,2021-01-21,10,0,0.1079136690647482,-173.35003705088215,-148.9992519861849,-175.54561,-148.27054,15.683024844385702,625,True,191,69
65,0851db85-2889-4070-ac18-a40e8ebd96ba,73918ae1-e4fd-4c18-b132-00cb555b1ad2,probe01,wittenlab,ibl_witten_27,Princeton,Lab 5,PO,2021-01-21,0,0,0.1079136690647482,,,-175.54561,-148.27054,0.0,625,True,191,69
66,eeb27b45-5b85-4e5c-b6ff-f639ca5687de,f312aaec-3b6f-44b3-86b4-3a0c119c0438,probe00,churchlandlab,CSHL058,CSHL (C),Lab 3,PPC,2020-07-07,100,29,0.25872093023255816,-170.41532315317727,-144.6567080408726,-184.0694,-152.9836,14.171809844987772,626,True,266,75
67,eeb27b45-5b85-4e5c-b6ff-f639ca5687de,f312aaec-3b6f-44b3-86b4-3a0c119c0438,probe00,churchlandlab,CSHL058,CSHL (C),Lab 3,CA1,2020-07-07,46,2,0.25872093023255816,-159.72888107155995,-134.22870161493208,-166.57512,-135.4954,14.507992790470226,626,True,266,75
68,eeb27b45-5b85-4e5c-b6ff-f639ca5687de,f312aaec-3b6f-44b3-86b4-3a0c119c0438,probe00,churchlandlab,CSHL058,CSHL (C),Lab 3,DG,2020-07-07,50,0,0.25872093023255816,-151.7228480250034,-122.611015444437,-154.40038,-119.31023,16.066335848131203,626,True,266,75
69,eeb27b45-5b85-4e5c-b6ff-f639ca5687de,f312aaec-3b6f-44b3-86b4-3a0c119c0438,probe00,churchlandlab,CSHL058,CSHL (C),Lab 3,LP,2020-07-07,70,34,0.25872093023255816,-176.19325735291918,-153.80967907969094,-173.8545,-142.94838,23.53896905540395,626,True,266,75
70,eeb27b45-5b85-4e5c-b6ff-f639ca5687de,f312aaec-3b6f-44b3-86b4-3a0c119c0438,probe00,churchlandlab,CSHL058,CSHL (C),Lab 3,PO,2020-07-07,50,22,0.25872093023255816,-181.23089123789404,-162.05623944346044,-178.74496,-149.32317,20.89391678937618,626,True,266,75
71,69f42a9c-095d-4a25-bca8-61a9869871d3,dda5fc59-f09a-4256-9fb5-66c67667a466,probe00,churchlandlab,CSHL059,CSHL (C),Lab 3,PPC,2020-03-06,28,3,0.23765432098765432,-166.01162528374013,-139.67984880102176,-167.73283,-129.56285,15.10248953645778,751,True,143,38
72,69f42a9c-095d-4a25-bca8-61a9869871d3,dda5fc59-f09a-4256-9fb5-66c67667a466,probe00,churchlandlab,CSHL059,CSHL (C),Lab 3,CA1,2020-03-06,42,4,0.23765432098765432,-157.40868395233088,-132.71963464028426,-158.8096,-123.0276,15.772052397727355,751,True,143,38
73,69f42a9c-095d-4a25-bca8-61a9869871d3,dda5fc59-f09a-4256-9fb5-66c67667a466,probe00,churchlandlab,CSHL059,CSHL (C),Lab 3,DG,2020-03-06,60,8,0.23765432098765432,-149.8940520451857,-126.57325914764338,-148.2962,-114.919334,18.958207434242745,751,True,143,38
74,69f42a9c-095d-4a25-bca8-61a9869871d3,dda5fc59-f09a-4256-9fb5-66c67667a466,probe00,churchlandlab,CSHL059,CSHL (C),Lab 3,LP,2020-03-06,46,18,0.23765432098765432,-177.17764023346766,-151.9535164860152,-167.53654,-130.4598,18.20075801989521,751,True,143,38
75,69f42a9c-095d-4a25-bca8-61a9869871d3,dda5fc59-f09a-4256-9fb5-66c67667a466,probe00,churchlandlab,CSHL059,CSHL (C),Lab 3,PO,2020-03-06,0,0,0.23765432098765432,,,-167.53654,-130.4598,0.0,751,True,143,38
76,f03b61b4-6b13-479d-940f-d1608eb275cc,ee40aece-cffd-4edb-a4b6-155f158c666a,probe00,mainenlab,ZM_2241,CCU,Lab 2,PPC,2020-01-30,64,37,0.3898305084745763,-169.71601328913306,-140.68479607168769,-184.99834,-154.64832,21.34257149548065,994,True,171,46
77,f03b61b4-6b13-479d-940f-d1608eb275cc,ee40aece-cffd-4edb-a4b6-155f158c666a,probe00,mainenlab,ZM_2241,CCU,Lab 2,CA1,2020-01-30,46,8,0.3898305084745763,-159.110533406022,-131.10865790181853,-164.85558,-132.23874,17.92497731420321,994,True,171,46
78,f03b61b4-6b13-479d-940f-d1608eb275cc,ee40aece-cffd-4edb-a4b6-155f158c666a,probe00,mainenlab,ZM_2241,CCU,Lab 2,DG,2020-01-30,78,15,0.3898305084745763,-153.23698217871186,-127.44774117044238,-152.28978,-120.37322,17.382463519704473,994,True,171,46
79,f03b61b4-6b13-479d-940f-d1608eb275cc,ee40aece-cffd-4edb-a4b6-155f158c666a,probe00,mainenlab,ZM_2241,CCU,Lab 2,LP,2020-01-30,52,19,0.3898305084745763,-185.06376347605323,-160.31809462464096,-172.5398,-137.31473,18.721106930406517,994,True,171,46
80,f03b61b4-6b13-479d-940f-d1608eb275cc,ee40aece-cffd-4edb-a4b6-155f158c666a,probe00,mainenlab,ZM_2241,CCU,Lab 2,PO,2020-01-30,44,23,0.3898305084745763,-190.42168472960432,-176.76882339454355,-177.38036,-143.62805,23.723372025691575,994,True,171,46
81,b2746c16-7152-45a3-a7f0-477985638638,614e1937-4b24-4ad3-9055-c8253d089919,probe01,hoferlab,SWC_014,SWC,Lab 6,PPC,2019-12-10,58,12,0.29190751445086704,-166.2156416356749,-137.8982506676152,-184.88136,-149.0955,16.076572798840456,195,False,189,56
82,b2746c16-7152-45a3-a7f0-477985638638,614e1937-4b24-4ad3-9055-c8253d089919,probe01,hoferlab,SWC_014,SWC,Lab 6,CA1,2019-12-10,54,10,0.29190751445086704,-156.0982722871562,-129.43303062184586,-163.12039,-130.28346,16.969583791134646,195,False,189,56
83,b2746c16-7152-45a3-a7f0-477985638638,614e1937-4b24-4ad3-9055-c8253d089919,probe01,hoferlab,SWC_014,SWC,Lab 6,DG,2019-12-10,82,13,0.29190751445086704,-149.26562260133014,-124.6661563239983,-150.28491,-118.79163,15.693582487264267,195,False,189,56
84,b2746c16-7152-45a3-a7f0-477985638638,614e1937-4b24-4ad3-9055-c8253d089919,probe01,hoferlab,SWC_014,SWC,Lab 6,LP,2019-12-10,64,36,0.29190751445086704,-181.5543507105503,-159.87457022730445,-172.66548,-139.02954,26.565158467433868,195,False,189,56
85,b2746c16-7152-45a3-a7f0-477985638638,614e1937-4b24-4ad3-9055-c8253d089919,probe01,hoferlab,SWC_014,SWC,Lab 6,PO,2019-12-10,0,0,0.29190751445086704,,,-172.66548,-139.02954,0.0,195,False,189,56
86,f86e9571-63ff-4116-9c40-aa44d57d2da9,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,churchlandlab,CSHL049,CSHL (C),Lab 3,PPC,2020-01-08,66,17,0.08379888268156424,-162.7263020044956,-134.36550932427545,-160.91734,-117.7493,18.71102425829284,842,True,155,44
87,f86e9571-63ff-4116-9c40-aa44d57d2da9,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,churchlandlab,CSHL049,CSHL (C),Lab 3,CA1,2020-01-08,48,1,0.08379888268156424,-155.3752811915073,-127.95151155853205,-156.6576,-116.50884,14.42434664245333,842,True,155,44
88,f86e9571-63ff-4116-9c40-aa44d57d2da9,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,churchlandlab,CSHL049,CSHL (C),Lab 3,DG,2020-01-08,60,2,0.08379888268156424,-150.43654472096696,-125.83299450937842,-147.73909,-111.82785,17.695013164657873,842,True,155,44
89,f86e9571-63ff-4116-9c40-aa44d57d2da9,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,churchlandlab,CSHL049,CSHL (C),Lab 3,LP,2020-01-08,36,1,0.08379888268156424,-181.2203845613261,-152.01404970550468,-159.91461,-117.48303,13.666740959441212,842,True,155,44
90,f86e9571-63ff-4116-9c40-aa44d57d2da9,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,churchlandlab,CSHL049,CSHL (C),Lab 3,PO,2020-01-08,0,0,0.08379888268156424,,,-159.91461,-117.48303,0.0,842,True,155,44
91,31f3e083-a324-4b88-b0a4-7788ec37b191,61e11a11-ab65-48fb-ae08-3cb80662e5d6,probe00,angelakilab,NYU-21,NYU,Lab 4,PPC,2020-08-10,84,9,0.12702702702702703,-168.95833877672405,-143.99386123766155,-180.65102,-153.79407,14.267828934979697,891,False,223,81
