,pid,eid,probe,lab,subject,region,date,n_channels,neuron_yield,median_firing_rate,mean_firing_rate,spike_amp_mean,spike_amp_90,pt_ratio,rp_slope,lfp_power_low,lfp_power_high,lfp_band_low,lfp_band_high,rms_ap,rms_ap_p90
176,a12c8ae8-d5ad-4d15-b805-436ad23e5ad1,d9f0c293-df4c-410a-846d-842e47c6b502,probe01,wittenlab,ibl_witten_25,PPC,2020-12-07,64,21.0,0.9097156026461082,0.9426916881453307,183.02041438078757,,0.5921722335945484,25.122874558637204,-128.09282,-158.0856,"[2, 15]","[20, 80]",4409856.0,17.0
177,a12c8ae8-d5ad-4d15-b805-436ad23e5ad1,d9f0c293-df4c-410a-846d-842e47c6b502,probe01,wittenlab,ibl_witten_25,CA1,2020-12-07,58,9.0,2.4018854807526466,6.818159977663496,167.53601562410728,,0.6255671553612023,22.71220165500097,-119.75067,-151.15811,"[2, 15]","[20, 80]",5151758.5,17.0
178,a12c8ae8-d5ad-4d15-b805-436ad23e5ad1,d9f0c293-df4c-410a-846d-842e47c6b502,probe01,wittenlab,ibl_witten_25,DG,2020-12-07,74,16.0,1.0449071050059473,2.8617538909724645,207.5662030757878,,0.6073030407516634,35.33087840239298,-118.295074,-144.79074,"[2, 15]","[20, 80]",4874540.0,17.0
179,a12c8ae8-d5ad-4d15-b805-436ad23e5ad1,d9f0c293-df4c-410a-846d-842e47c6b502,probe01,wittenlab,ibl_witten_25,LP,2020-12-07,56,12.0,2.385851532283003,4.2017383910714035,139.48264088559176,199.9055032169116,0.5826632530383108,19.453036752641847,-128.51405,-157.92761,"[2, 15]","[20, 80]",5931289.0,17.0
180,a12c8ae8-d5ad-4d15-b805-436ad23e5ad1,d9f0c293-df4c-410a-846d-842e47c6b502,probe01,wittenlab,ibl_witten_25,PO,2020-12-07,66,17.0,5.988932921019388,5.762789714677872,149.45204814581925,205.05681818181804,0.6363823933334543,24.4400320897226,-129.62863,-158.682,"[2, 15]","[20, 80]",6429782.5,17.0
181,523f8301-4f56-4faf-ab33-a9ff11331118,88224abb-5746-431f-9c17-17d7ef806e6a,probe00,mainenlab,ZFM-02372,PPC,2021-06-01,22,0.0,,,,,,,-150.32263,-176.33717,"[2, 15]","[20, 80]",4978540.5,20.1
182,523f8301-4f56-4faf-ab33-a9ff11331118,88224abb-5746-431f-9c17-17d7ef806e6a,probe00,mainenlab,ZFM-02372,CA1,2021-06-01,54,11.0,6.9833991343327675,8.545006660188129,167.7302196133876,205.9529809907834,0.3772961128253605,32.224556426994035,-142.32907,-171.35873,"[2, 15]","[20, 80]",5203169.0,20.1
183,523f8301-4f56-4faf-ab33-a9ff11331118,88224abb-5746-431f-9c17-17d7ef806e6a,probe00,mainenlab,ZFM-02372,DG,2021-06-01,62,4.0,,,,,,,-124.81205,-159.55365,"[2, 15]","[20, 80]",5125345.0,20.1
184,523f8301-4f56-4faf-ab33-a9ff11331118,88224abb-5746-431f-9c17-17d7ef806e6a,probe00,mainenlab,ZFM-02372,LP,2021-06-01,66,7.0,8.501997911290395,9.399501289121023,173.41664982990443,185.28320312499994,0.3606842822565384,32.40238397922719,-131.14157,-167.53192,"[2, 15]","[20, 80]",6867857.0,20.1
185,523f8301-4f56-4faf-ab33-a9ff11331118,88224abb-5746-431f-9c17-17d7ef806e6a,probe00,mainenlab,ZFM-02372,PO,2021-06-01,90,90.0,5.122497585888935,5.544994994332793,169.46994398359422,201.21318032296645,0.38945051422451693,29.12568228640954,-137.07051,-171.21066,"[2, 15]","[20, 80]",7321375.0,20.1
186,b749446c-18e3-4987-820a-50649ab0f826,aad23144-0e52-4eac-80c5-c4ee2decb198,probe01,cortexlab,KS023,PPC,2019-12-10,80,64.0,1.1438554746989325,3.082005243516172,139.74065208096923,,0.41939749651342634,22.392121460531293,-142.42125,-189.33087,"[2, 15]","[20, 80]",5163832.5,
187,b749446c-18e3-4987-820a-50649ab0f826,aad23144-0e52-4eac-80c5-c4ee2decb198,probe01,cortexlab,KS023,CA1,2019-12-10,50,10.0,3.9295912440583947,5.496699175244139,126.33124558792524,151.5590122767857,0.3858800402371111,19.1016347732712,-129.33672,-165.95242,"[2, 15]","[20, 80]",4712017.0,
188,b749446c-18e3-4987-820a-50649ab0f826,aad23144-0e52-4eac-80c5-c4ee2decb198,probe01,cortexlab,KS023,DG,2019-12-10,66,13.0,3.4314138896955844,4.263829317363284,131.52985759468407,,0.37726157237759944,20.004929748726337,-125.41502,-154.65909,"[2, 15]","[20, 80]",5035736.0,
189,b749446c-18e3-4987-820a-50649ab0f826,aad23144-0e52-4eac-80c5-c4ee2decb198,probe01,cortexlab,KS023,LP,2019-12-10,60,16.0,2.676216069288275,4.403744430230102,122.65961656263964,147.57055953557312,0.3832271799943246,19.75738142930343,-135.7276,-175.93694,"[2, 15]","[20, 80]",6306346.0,
190,b749446c-18e3-4987-820a-50649ab0f826,aad23144-0e52-4eac-80c5-c4ee2decb198,probe01,cortexlab,KS023,PO,2019-12-10,68,33.0,1.8157695120437516,2.889999965970662,142.0172508038309,,0.43568816608352134,23.14037948881297,-139.53712,-180.57126,"[2, 15]","[20, 80]",6448522.0,
191,36362f75-96d8-4ed4-a728-5e72284d0995,d0ea3148-948d-4817-94f8-dcaf2342bbbe,probe00,mainenlab,ZFM-01936,PPC,2021-01-19,20,0.0,,,,,,,-153.29094,-176.74521,"[2, 15]","[20, 80]",4611378.0,19.3
192,36362f75-96d8-4ed4-a728-5e72284d0995,d0ea3148-948d-4817-94f8-dcaf2342bbbe,probe00,mainenlab,ZFM-01936,CA1,2021-01-19,52,1.0,,,,,,,-134.87231,-163.31992,"[2, 15]","[20, 80]",4205582.0,19.3
193,36362f75-96d8-4ed4-a728-5e72284d0995,d0ea3148-948d-4817-94f8-dcaf2342bbbe,probe00,mainenlab,ZFM-01936,DG,2021-01-19,62,11.0,1.1957232039591381,2.6126379776300643,134.5364177238475,159.11403623949576,0.46568913979966275,18.26401005284245,-120.629715,-150.99323,"[2, 15]","[20, 80]",4365844.0,19.3
194,36362f75-96d8-4ed4-a728-5e72284d0995,d0ea3148-948d-4817-94f8-dcaf2342bbbe,probe00,mainenlab,ZFM-01936,LP,2021-01-19,50,34.0,3.216557627172438,3.9936208023320905,134.91512252399522,160.98945312499993,0.4444307516638891,18.950531730678183,-133.7062,-167.60019,"[2, 15]","[20, 80]",5710452.5,19.3
195,36362f75-96d8-4ed4-a728-5e72284d0995,d0ea3148-948d-4817-94f8-dcaf2342bbbe,probe00,mainenlab,ZFM-01936,PO,2021-01-19,54,40.0,3.629584513484037,3.7840171702337493,129.64482529691605,154.30575284090907,0.4249333879115175,18.039219459194264,-139.1795,-171.37016,"[2, 15]","[20, 80]",5968481.0,19.3
196,11a5a93e-58a9-4ed0-995e-52279ec16b98,ebe090af-5922-4fcd-8fc6-17b8ba7bad6d,probe01,wittenlab,ibl_witten_13,PPC,2019-12-03,68,16.0,1.4422743600750683,1.5717537072216285,,,,,-105.2256,-132.61664,"[2, 15]","[20, 80]",6001736.0,28.3
197,11a5a93e-58a9-4ed0-995e-52279ec16b98,ebe090af-5922-4fcd-8fc6-17b8ba7bad6d,probe01,wittenlab,ibl_witten_13,CA1,2019-12-03,56,17.0,2.517580777079582,5.300043525065964,,,,,-103.48909,-130.68701,"[2, 15]","[20, 80]",5201282.5,28.3
198,11a5a93e-58a9-4ed0-995e-52279ec16b98,ebe090af-5922-4fcd-8fc6-17b8ba7bad6d,probe01,wittenlab,ibl_witten_13,DG,2019-12-03,36,12.0,0.42741225256810744,3.930708503927182,,,,,-103.65318,-130.53835,"[2, 15]","[20, 80]",5167801.0,28.3
199,11a5a93e-58a9-4ed0-995e-52279ec16b98,ebe090af-5922-4fcd-8fc6-17b8ba7bad6d,probe01,wittenlab,ibl_witten_13,LP,2019-12-03,32,31.0,6.519166149261013,7.0565591509436,,,,,-104.92274,-131.05798,"[2, 15]","[20, 80]",8515752.0,28.3
200,11a5a93e-58a9-4ed0-995e-52279ec16b98,ebe090af-5922-4fcd-8fc6-17b8ba7bad6d,probe01,wittenlab,ibl_witten_13,PO,2019-12-03,18,17.0,7.2485848450126245,7.778943486961534,,,,,-104.97035,-132.32547,"[2, 15]","[20, 80]",10033209.0,28.3
201,84fd7fa3-6c2d-4233-b265-46a427d3d68d,ff96bfe1-d925-4553-94b5-bf8297adf259,probe01,wittenlab,ibl_witten_26,PPC,2021-01-27,0,,,,,,,,,,"[2, 15]","[20, 80]",,20.1
202,84fd7fa3-6c2d-4233-b265-46a427d3d68d,ff96bfe1-d925-4553-94b5-bf8297adf259,probe01,wittenlab,ibl_witten_26,CA1,2021-01-27,36,5.0,0.24098055561640358,9.373018749125134,217.4083328483863,,0.6731038745305804,26.90971211915481,-129.40894,-157.71274,"[2, 15]","[20, 80]",4504172.0,20.1
203,84fd7fa3-6c2d-4233-b265-46a427d3d68d,ff96bfe1-d925-4553-94b5-bf8297adf259,probe01,wittenlab,ibl_witten_26,DG,2021-01-27,0,,,,,,,,,,"[2, 15]","[20, 80]",,20.1
204,84fd7fa3-6c2d-4233-b265-46a427d3d68d,ff96bfe1-d925-4553-94b5-bf8297adf259,probe01,wittenlab,ibl_witten_26,LP,2021-01-27,54,28.0,5.4860932414610515,5.895872981472903,157.70804277468778,191.51108685661765,0.5276290056065442,23.94862848876002,-129.41016,-157.95638,"[2, 15]","[20, 80]",5981962.5,20.1
205,84fd7fa3-6c2d-4233-b265-46a427d3d68d,ff96bfe1-d925-4553-94b5-bf8297adf259,probe01,wittenlab,ibl_witten_26,PO,2021-01-27,38,20.0,8.124224629270612,7.750228863915855,147.18913197127387,179.5685165229883,0.5476608537022543,22.52396655781715,-129.60007,-157.83017,"[2, 15]","[20, 80]",8545198.0,20.1
206,63a32e5c-f63a-450d-85cb-140947b67eaf,c4432264-e1ae-446f-8a07-6280abade813,probe00,mainenlab,ZFM-01576,PPC,2020-12-01,0,,,,,,,,,,"[2, 15]","[20, 80]",,17.5
207,63a32e5c-f63a-450d-85cb-140947b67eaf,c4432264-e1ae-446f-8a07-6280abade813,probe00,mainenlab,ZFM-01576,CA1,2020-12-01,58,14.0,1.8133811732510279,2.8880371913549188,139.20697731278042,,0.45895245913127053,33.51114130043773,-137.8276,-168.52542,"[2, 15]","[20, 80]",5182392.0,17.5
208,63a32e5c-f63a-450d-85cb-140947b67eaf,c4432264-e1ae-446f-8a07-6280abade813,probe00,mainenlab,ZFM-01576,DG,2020-12-01,54,1.0,,,,,,,-128.4838,-159.93271,"[2, 15]","[20, 80]",4961509.0,17.5
209,63a32e5c-f63a-450d-85cb-140947b67eaf,c4432264-e1ae-446f-8a07-6280abade813,probe00,mainenlab,ZFM-01576,LP,2020-12-01,0,,,,,,,,,,"[2, 15]","[20, 80]",,17.5
210,63a32e5c-f63a-450d-85cb-140947b67eaf,c4432264-e1ae-446f-8a07-6280abade813,probe00,mainenlab,ZFM-01576,PO,2020-12-01,0,,,,,,,,,,"[2, 15]","[20, 80]",,17.5
211,9657af01-50bd-4120-8303-416ad9e24a51,7f6b86f9-879a-4ea2-8531-294a221af5d0,probe00,zadorlab,CSH_ZAD_019,PPC,2020-08-14,96,13.0,1.282682569892718,1.9829425439935484,148.65367473035164,226.97544642857136,0.4030499994032896,36.92475840404946,-143.01907,-175.13591,"[2, 15]","[20, 80]",5286005.0,21.1
212,9657af01-50bd-4120-8303-416ad9e24a51,7f6b86f9-879a-4ea2-8531-294a221af5d0,probe00,zadorlab,CSH_ZAD_019,CA1,2020-08-14,62,11.0,2.8748495970560626,9.306496493358662,120.46671108220463,160.86237980769232,0.4569684897723771,31.527584722512128,-127.93278,-159.49591,"[2, 15]","[20, 80]",5023316.5,21.1
213,9657af01-50bd-4120-8303-416ad9e24a51,7f6b86f9-879a-4ea2-8531-294a221af5d0,probe00,zadorlab,CSH_ZAD_019,DG,2020-08-14,60,6.0,0.30793082043693887,0.5244301132113457,112.97776442307692,143.00738324175825,0.3827024628249538,23.357936984890113,-121.01912,-151.34142,"[2, 15]","[20, 80]",4775514.0,21.1
214,9657af01-50bd-4120-8303-416ad9e24a51,7f6b86f9-879a-4ea2-8531-294a221af5d0,probe00,zadorlab,CSH_ZAD_019,LP,2020-08-14,0,,,,,,,,,,"[2, 15]","[20, 80]",,21.1
215,9657af01-50bd-4120-8303-416ad9e24a51,7f6b86f9-879a-4ea2-8531-294a221af5d0,probe00,zadorlab,CSH_ZAD_019,PO,2020-08-14,0,,,,,,,,,,"[2, 15]","[20, 80]",,21.1
216,dab512bd-a02d-4c1f-8dbc-9155a163efc0,d23a44ef-1402-4ed7-97f5-47e9a7a504d9,probe00,danlab,DY_016,PPC,2020-09-12,28,9.0,6.08297332481547,5.454724668408101,111.2926857112522,127.98726611226613,0.40978156563622725,17.884116368064586,-157.74757,-194.80975,"[2, 15]","[20, 80]",4707463.0,20.5
217,dab512bd-a02d-4c1f-8dbc-9155a163efc0,d23a44ef-1402-4ed7-97f5-47e9a7a504d9,probe00,danlab,DY_016,CA1,2020-09-12,56,17.0,3.831635406409888,8.057102636119268,116.11137350429624,145.05208333333331,0.4386863580224523,17.803832900472454,-140.983,-175.54422,"[2, 15]","[20, 80]",5120825.5,20.5
218,dab512bd-a02d-4c1f-8dbc-9155a163efc0,d23a44ef-1402-4ed7-97f5-47e9a7a504d9,probe00,danlab,DY_016,DG,2020-09-12,66,10.0,3.0692876875502737,3.8450453126551123,117.72227396519077,157.73127480158726,0.43634463021409775,17.749601703469022,-126.77568,-156.63057,"[2, 15]","[20, 80]",5247654.5,20.5
219,dab512bd-a02d-4c1f-8dbc-9155a163efc0,d23a44ef-1402-4ed7-97f5-47e9a7a504d9,probe00,danlab,DY_016,LP,2020-09-12,62,24.0,6.096737557851727,8.216190956249017,113.81791777618072,139.98144531249997,0.44977582769426516,17.297557097587145,-147.99777,-183.04312,"[2, 15]","[20, 80]",7196631.5,20.5
220,dab512bd-a02d-4c1f-8dbc-9155a163efc0,d23a44ef-1402-4ed7-97f5-47e9a7a504d9,probe00,danlab,DY_016,PO,2020-09-12,82,32.0,4.439169573495365,5.734745042974922,117.22244699371572,157.4629934210526,0.4857493570967574,17.96809075046466,-156.02759,-189.6369,"[2, 15]","[20, 80]",7886736.5,20.5
